19.0
30.0
10.0
78.0
41.0
22.0
11.0
54.0
43.0
11.0
72.0
24.0
14.0
75.0
25.0
12.0
10.0
8.0
77.0
150.0
76.0
9.0
59.0
128.0
125.0
145.0
131.0
520.0
202.0
31.0
220.0
280.0
182.0
42.0
74.0
159.0
135.0
129.0
16.0
21.0
6.0
109.0
105.0
260.0
608.0
81.0
205.0
49.0
24.0
257.0
135.0
250.0
35.0
27.0
13.0
11.0
19.0
12.0
15.0
11.0
13.0
233.0
793.0
22.0
201.0
188.0
182.0
57.0
63.0
110.0
101.0
7.0
336.0
8.0
35.0
116.0
112.0
233.0
37.0
33.0
26.0
113.0
449.0
324.0
388.0
287.0
246.0
241.0
148.0
358.0
82.0
133.0
170.0
158.0
158.0
73.0
498.0
1780.0
1081.0
272.0
145.0
287.0
131.0
116.0
3.0
3.0
3.0
5.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
4.0
3.0
2784.0
39.0
124.0
130.0
380.0
120.0
773.0
3.0
4.0
10.0
3.0
13.0
3.0
1994.0
2007.0
1748.0
612.0
767.0
2481.0
38.0
147.0
32.0
85.0
132.0
173.0
10.0
19.0
26.0
38.0
11.0
25.0
4.0
56.0
69.0
86.0
53.0
37.0
9.0
81.0
18.0
59.0
12.0
60.0
153.0
56.0
42.0
35.0
5.0
32.0
51.0
55.0
29.0
84.0
13.0
17.0
42.0
16.0
53.0
54.0
36.0
16.0
14.0
25.0
44.0
6.0
17.0
63.0
21.0
64.0
23.0
50.0
76.0
6.0
15.0
14.0
20.0
20.0
10.0
19.0
31.0
3.0
14.0
8.0
6.0
25.0
63.0
55.0
64.0
44.0
42.0
34.0
5.0
4.0
30.0
71.0
105.0
14.0
4.0
44.0
46.0
22.0
12.0
30.0
36.0
21.0
54.0
14.0
10.0
82.0
3.0
17.0
8.0
94.0
28.0
11.0
46.0
4.0
10.0
23.0
41.0
42.0
18.0
23.0
12.0
22.0
6.0
30.0
17.0
9.0
19.0
23.0
9.0
24.0
47.0
4.0
14.0
54.0
44.0
14.0
5.0
17.0
9.0
3.0
22.0
18.0
6.0
9.0
15.0
17.0
18.0
85.0
43.0
35.0
16.0
32.0
3.0
40.0
18.0
3.0
38.0
3.0
7.0
29.0
19.0
37.0
12.0
22.0
36.0
24.0
49.0
6.0
19.0
3.0
45.0
4.0
3.0
4.0
4.0
26.0
15.0
14.0
9.0
19.0
26.0
5.0
59.0
25.0
16.0
5.0
6.0
33.0
9.0
8.0
22.0
32.0
6.0
11.0
72.0
10.0
28.0
8.0
11.0
3.0
46.0
5.0
6.0
36.0
19.0
9.0
40.0
18.0
10.0
4.0
27.0
18.0
19.0
30.0
9.0
7.0
9.0
31.0
18.0
17.0
6.0
34.0
5.0
9.0
20.0
47.0
10.0
73.0
20.0
11.0
28.0
62.0
14.0
17.0
11.0
4.0
37.0
3.0
19.0
13.0
28.0
6.0
12.0
6.0
15.0
17.0
14.0
9.0
39.0
15.0
4.0
28.0
17.0
20.0
13.0
24.0
10.0
5.0
64.0
103.0
44.0
4.0
13.0
62.0
3.0
3.0
3.0
3.0
6.0
5.0
4.0
4.0
4.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
4.0
3.0
3.0
3.0
4.0
3.0
3.0
3.0
7.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
4.0
7.0
3.0
4.0
3.0
4.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
4.0
3.0
3.0
4.0
7.0
3.0
4.0
4.0
3.0
6.0
43.0
13.0
4.0
70.0
8.0
22.0
11.0
11.0
27.0
27.0
78.0
51.0
94.0
35.0
40.0
146.0
67.0
73.0
21.0
72.0
16.0
24.0
17.0
71.0
79.0
77.0
136.0
48.0
8.0
3.0
30.0
8.0
101.0
45.0
88.0
259.0
40.0
13.0
58.0
451.0
149.0
291.0
46.0
14.0
55.0
138.0
71.0
20.0
5.0
5.0
3.0
19.0
198.0
132.0
62.0
29.0
14.0
268.0
16.0
13.0
30.0
16.0
16.0
35.0
22.0
11.0
12.0
13.0
26.0
22.0
38.0
10.0
11.0
11.0
25.0
14.0
10.0
8.0
8.0
11.0
13.0
5.0
15.0
12.0
13.0
12.0
23.0
8.0
8.0
36.0
43.0
11.0
9.0
12.0
18.0
9.0
10.0
7.0
5.0
36.0
18.0
35.0
12.0
17.0
23.0
9.0
3.0
19.0
37.0
22.0
10.0
13.0
24.0
4.0
8.0
12.0
6.0
22.0
5.0
14.0
15.0
9.0
26.0
47.0
32.0
27.0
14.0
17.0
10.0
40.0
4.0
14.0
37.0
18.0
19.0
12.0
39.0
17.0
12.0
17.0
13.0
44.0
7.0
10.0
16.0
3.0
33.0
29.0
8.0
8.0
4.0
31.0
4.0
6.0
18.0
6.0
7.0
10.0
21.0
3.0
16.0
30.0
10.0
86.0
58.0
22.0
126.0
9.0
16.0
32.0
17.0
37.0
38.0
35.0
9.0
75.0
31.0
47.0
69.0
18.0
5.0
3.0
4.0
3.0
3.0
3.0
3.0
5.0
3.0
13.0
10.0
4.0
3.0
3.0
3.0
4.0
3.0
3.0
4.0
3.0
3.0
4.0
3.0
4.0
3.0
3.0
4.0
3.0
3.0
3.0
3.0
4.0
79.0
14.0
46.0
9.0
4.0
18.0
9.0
6.0
5.0
5.0
14.0
9.0
4.0
5.0
16.0
14.0
35.0
36.0
33.0
3.0
4.0
16.0
4.0
5.0
4.0
21.0
4.0
8.0
7.0
7.0
108.0
4.0
22.0
24.0
28.0
7.0
12.0
13.0
13.0
7.0
6.0
12.0
29.0
4.0
39.0
3.0
3.0
3.0
4.0
4.0
12.0
3.0
6.0
12.0
16.0
11.0
10.0
7.0
7.0
23.0
14.0
55.0
3.0
11.0
7.0
14.0
17.0
28.0
28.0
5.0
3.0
3.0
3.0
3.0
19.0
5.0
16.0
8.0
36.0
43.0
18.0
16.0
13.0
6.0
16.0
44.0
11.0
3.0
7.0
20.0
3.0
10.0
13.0
22.0
12.0
13.0
6.0
13.0
23.0
10.0
8.0
11.0
25.0
17.0
11.0
34.0
15.0
31.0
8.0
16.0
6.0
36.0
3.0
7.0
4.0
4.0
12.0
13.0
4.0
14.0
5.0
9.0
12.0
7.0
8.0
3.0
20.0
31.0
17.0
13.0
7.0
7.0
21.0
5.0
4.0
7.0
38.0
9.0
26.0
4.0
4.0
10.0
26.0
8.0
4.0
22.0
3.0
5.0
7.0
4.0
19.0
13.0
10.0
4.0
13.0
34.0
11.0
24.0
